nolongerheroine,https://yenpress.com/titles/9781975346577-no-longer-heroine-vol-5,Yen Press,No Longer Heroine,5,Digital,9781975346577,2024-01-23,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346591-no-longer-heroine-vol-6,Yen Press,No Longer Heroine,6,Digital,9781975346591,2024-04-16,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346614-no-longer-heroine-vol-7,Yen Press,No Longer Heroine,7,Digital,9781975346614,2024-07-23,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346638-no-longer-heroine-vol-8,Yen Press,No Longer Heroine,8,Digital,9781975346638,2024-12-10,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346652-no-longer-heroine-vol-9,Yen Press,No Longer Heroine,9,Digital,9781975346652,2025-06-24,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346676-no-longer-heroine-vol-10,Yen Press,No Longer Heroine,10,Digital,9781975346676,2025-09-23,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346485-no-longer-heroine-vol-1,Yen Press,No Longer Heroine,1,Paperback,9781975346485,2022-09-13,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346508-no-longer-heroine-vol-2,Yen Press,No Longer Heroine,2,Paperback,9781975346508,2023-01-17,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346522-no-longer-heroine-vol-3,Yen Press,No Longer Heroine,3,Paperback,9781975346522,2023-06-20,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346546-no-longer-heroine-vol-4,Yen Press,No Longer Heroine,4,Paperback,9781975346546,2023-09-26,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346560-no-longer-heroine-vol-5,Yen Press,No Longer Heroine,5,Paperback,9781975346560,2024-01-23,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346584-no-longer-heroine-vol-6,Yen Press,No Longer Heroine,6,Paperback,9781975346584,2024-04-16,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346607-no-longer-heroine-vol-7,Yen Press,No Longer Heroine,7,Paperback,9781975346607,2024-07-23,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346621-no-longer-heroine-vol-8,Yen Press,No Longer Heroine,8,Paperback,9781975346621,2024-12-10,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346645-no-longer-heroine-vol-9,Yen Press,No Longer Heroine,9,Paperback,9781975346645,2025-06-24,JP,manga
nolongerheroine,https://yenpress.com/titles/9781975346669-no-longer-heroine-vol-10,Yen Press,No Longer Heroine,10,Paperback,9781975346669,2025-09-23,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316384193-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-1,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",1,Digital,9780316384193,2015-01-20,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316384209-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-2,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",2,Digital,9780316384209,2015-01-20,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316384254-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-3,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",3,Digital,9780316384254,2015-01-20,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316384285-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-4,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",4,Digital,9780316384285,2015-01-20,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316384308-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-5,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",5,Digital,9780316384308,2015-01-20,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316384322-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-6,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",6,Digital,9780316384322,2015-01-20,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316384353-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-7,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",7,Digital,9780316384353,2015-05-19,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316397698-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-8,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",8,Digital,9780316397698,2016-03-22,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316506694-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-9,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",9,Digital,9780316506694,2016-11-22,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316473385-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-10,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",10,Digital,9780316473385,2017-07-18,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316447881-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-11,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",11,Digital,9780316447881,2017-12-19,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975328320-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-12,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",12,Digital,9781975328320,2018-11-13,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975303457-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-13,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",13,Digital,9781975303457,2019-03-26,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975331832-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-14,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",14,Digital,9781975331832,2019-10-15,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975333133-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-15,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",15,Digital,9781975333133,2020-01-28,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975313760-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-16,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",16,Digital,9781975313760,2020-07-21,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975317904-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-17,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",17,Digital,9781975317904,2020-12-15,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975324612-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-18,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",18,Digital,9781975324612,2021-07-13,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975340759-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-19,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",19,Digital,9781975340759,2022-05-17,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975347796-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-20,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",20,Digital,9781975347796,2022-10-18,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975371784-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-21,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",21,Digital,9781975371784,2023-09-19,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975389741-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-22,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",22,Digital,9781975389741,2024-02-27,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975390396-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-23,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",23,Digital,9781975390396,2024-06-18,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9798855402322-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-24,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",24,Digital,9798855402322,2024-10-15,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9798855416022-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-25,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",25,Digital,9798855416022,2025-07-22,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9798855424669-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-26,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",26,Digital,9798855424669,2026-02-17,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9798855436136-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-27,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",27,Digital,9798855436136,2026-08-25,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316243162-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-1,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",1,Paperback,9780316243162,2013-10-29,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316322041-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-2,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",2,Paperback,9780316322041,2014-01-21,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316322058-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-3,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",3,Paperback,9780316322058,2014-04-22,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316376747-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-4,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",4,Paperback,9780316376747,2014-07-22,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316336093-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-5,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",5,Paperback,9780316336093,2014-10-28,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316259415-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-6,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",6,Paperback,9780316259415,2015-01-20,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316342018-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-7,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",7,Paperback,9780316342018,2015-05-19,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316314947-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-8,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",8,Paperback,9780316314947,2016-03-22,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316552738-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-9,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",9,Paperback,9780316552738,2016-11-22,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316439718-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-10,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",10,Paperback,9780316439718,2017-07-18,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9780316414128-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-11,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",11,Paperback,9780316414128,2017-12-19,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975328177-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-12,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",12,Paperback,9781975328177,2018-11-13,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975303440-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-13,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",13,Paperback,9781975303440,2019-03-26,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975331825-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-14,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",14,Paperback,9781975331825,2019-10-15,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975332976-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-15,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",15,Paperback,9781975332976,2020-01-28,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975313777-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-16,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",16,Paperback,9781975313777,2020-07-21,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975317898-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-17,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",17,Paperback,9781975317898,2020-12-15,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975324605-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-18,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",18,Paperback,9781975324605,2021-07-13,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975340742-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-19,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",19,Paperback,9781975340742,2022-05-17,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975347789-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-20,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",20,Paperback,9781975347789,2022-10-18,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975371777-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-21,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",21,Paperback,9781975371777,2023-09-19,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975389734-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-22,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",22,Paperback,9781975389734,2024-02-27,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9781975390389-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-23,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",23,Paperback,9781975390389,2024-06-18,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9798855402315-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-24,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",24,Paperback,9798855402315,2024-10-15,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9798855416015-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-25,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",25,Paperback,9798855416015,2025-07-22,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9798855424652-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-26,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",26,Paperback,9798855424652,2026-02-17,JP,manga
nomatterhowilookatititsyouguysfaultimnotpopular,https://yenpress.com/titles/9798855436129-no-matter-how-i-look-at-it-it-s-you-guys-fault-i-m-not-popular-vol-27,Yen Press,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",27,Paperback,9798855436129,2026-08-25,JP,manga
nomixshiba,https://yenpress.com/titles/9781975397692-nomi-x-shiba-vol-1,Yen Press,Nomi x Shiba,1,Digital,9781975397692,2025-03-25,JP,manga
nomixshiba,https://yenpress.com/titles/9781975397715-nomi-x-shiba-vol-2,Yen Press,Nomi x Shiba,2,Digital,9781975397715,2025-07-22,JP,manga
nomixshiba,https://yenpress.com/titles/9781975397739-nomi-x-shiba-vol-3,Yen Press,Nomi x Shiba,3,Digital,9781975397739,2026-02-24,JP,manga
nomixshiba,https://yenpress.com/titles/9781975397753-nomi-x-shiba-vol-4,Yen Press,Nomi x Shiba,4,Digital,9781975397753,2026-09-22,JP,manga
nomixshiba,https://yenpress.com/titles/9781975397685-nomi-x-shiba-vol-1,Yen Press,Nomi x Shiba,1,Paperback,9781975397685,2025-03-25,JP,manga
